W0428 17:07:46.868000 405609 torch/distributed/run.py:803] 
W0428 17:07:46.868000 405609 torch/distributed/run.py:803] *****************************************
W0428 17:07:46.868000 405609 torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0428 17:07:46.868000 405609 torch/distributed/run.py:803] *****************************************
Hyperparameters:
  adam_eps: 1e-08
layer_loop:enabled step:1548 frac:0.350 encoder:[0, 1, 2, 3, 4, 5, 3, 4] decoder:[5, 3, 4, 5, 6, 7, 8, 9, 10]
2000/20000 train_loss: 2.5175 train_time: 5.0m tok/s: 7850694
2500/20000 train_loss: 2.4654 train_time: 6.7m tok/s: 7357273
3000/20000 train_loss: 2.5142 train_time: 8.4m tok/s: 7061476
3491/20000 val_loss: 2.3441 val_bpb: 1.0711
stopping_early: wallclock_cap train_time: 599692ms step: 3491/20000
peak memory allocated: 62012 MiB reserved: 64056 MiB
mem[end_of_train]: alloc=635 MiB reserved=64056 MiB peak_alloc=62012 MiB peak_reserved=64056 MiB driver_free=15374 MiB driver_total=81089 MiB
ema:applying EMA weights
diagnostic pre-quantization post-ema val_loss:2.34505438 val_bpb:1.07152876 eval_time:6377ms
pyminify unavailable (FileNotFoundError); skipping compressed-code-size measurement
Serialized model: 135409136 bytes
Code size (uncompressed): 277708 bytes
Code size (compressed): 0 bytes
GPTQ:collecting Hessians from calibration data...
GPTQ:collected 67 Hessians in 4.8s
Quantized weights:
  gptq (int6): blocks.attn.c_k.weight, blocks.attn.c_q.weight, blocks.attn.c_v.weight, blocks.attn.proj.weight, blocks.mlp.fc.weight, blocks.mlp.proj.weight
  gptq (int6)+lqer_asym: blocks.mlp.fc.weight
  gptq (int8)+lqer_asym: tok_emb.weight
  passthrough (float16): blocks.attn.q_gain, blocks.attn_scale, blocks.mlp_scale, blocks.resid_mix, parallel_post_lambdas, parallel_resid_lambdas, skip_gates, skip_weights
Serialized model quantized+brotli: 16901485 bytes
Total submission size quantized+brotli: 16901485 bytes
diagnostic quantized val_loss:2.36148207 val_bpb:1.07903508 eval_time:8265ms
ttt_lora:warming up compile (random tokens, no val data)
ttt_lora:compile warmup done (87.5s)

beginning TTT eval timer
ttt_phased: total_docs:50000 prefix_docs:2000 suffix_docs:48000 num_phases:1 boundaries:[2000]
ttp: b776/782 bl:2.2673 bb:1.0749 rl:2.2673 rb:1.0749 dl:7534-8350 gd:0
ttp: b773/782 bl:2.2107 bb:1.0411 rl:2.2422 rb:1.0599 dl:6104-6447 gd:0
ttp: b768/782 bl:2.2546 bb:1.0500 rl:2.2454 rb:1.0573 dl:4859-5083 gd:0
ttp: b762/782 bl:2.3614 bb:1.0935 rl:2.2658 rb:1.0637 dl:4032-4142 gd:0
ttp: b756/782 bl:2.3438 bb:1.0432 rl:2.2760 rb:1.0609 dl:3466-3549 gd:0
ttp: b752/782 bl:2.3410 bb:1.0762 rl:2.2831 rb:1.0626 dl:3222-3283 gd:0
ttpp: phase:1/1 pd:2448 gd:2000 t:213.0s
tttg: c1/250 lr:0.001000 t:0.6s
tttg: c2/250 lr:0.001000 t:0.6s
tttg: c3/250 lr:0.001000 t:0.7s
tttg: c4/250 lr:0.001000 t:0.7s
tttg: c5/250 lr:0.000999 t:0.8s
tttg: c6/250 lr:0.000999 t:0.9s
tttg: c7/250 lr:0.000999 t:0.9s
tttg: c8/250 lr:0.000998 t:1.0s
tttg: c9/250 lr:0.000997 t:1.1s
tttg: c10/250 lr:0.000997 t:1.1s
tttg: c11/250 lr:0.000996 t:1.2s
tttg: c12/250 lr:0.000995 t:1.2s
tttg: c13/250 lr:0.000994 t:1.3s
tttg: c14/250 lr:0.000993 t:1.4s
tttg: c15/250 lr:0.000992 t:1.4s
tttg: c16/250 lr:0.000991 t:1.5s
tttg: c17/250 lr:0.000990 t:1.5s
tttg: c18/250 lr:0.000989 t:1.6s
tttg: c19/250 lr:0.000987 t:1.7s
tttg: c20/250 lr:0.000986 t:1.7s
tttg: c21/250 lr:0.000984 t:1.8s
tttg: c22/250 lr:0.000983 t:1.9s
tttg: c23/250 lr:0.000981 t:1.9s
tttg: c24/250 lr:0.000979 t:2.0s
tttg: c25/250 lr:0.000977 t:2.0s
tttg: c26/250 lr:0.000975 t:2.1s
tttg: c27/250 lr:0.000973 t:2.2s
tttg: c28/250 lr:0.000971 t:2.2s
tttg: c29/250 lr:0.000969 t:2.3s
tttg: c30/250 lr:0.000967 t:2.3s
tttg: c31/250 lr:0.000965 t:2.4s
tttg: c32/250 lr:0.000962 t:2.5s
tttg: c33/250 lr:0.000960 t:2.5s
tttg: c34/250 lr:0.000957 t:2.6s
tttg: c35/250 lr:0.000955 t:2.6s
tttg: c36/250 lr:0.000952 t:2.7s
tttg: c37/250 lr:0.000949 t:2.8s
tttg: c38/250 lr:0.000947 t:2.8s
tttg: c39/250 lr:0.000944 t:2.9s
tttg: c40/250 lr:0.000941 t:3.0s
tttg: c41/250 lr:0.000938 t:3.0s
tttg: c42/250 lr:0.000935 t:3.1s
tttg: c43/250 lr:0.000931 t:3.1s
tttg: c44/250 lr:0.000928 t:3.2s
tttg: c45/250 lr:0.000925 t:3.3s
tttg: c46/250 lr:0.000922 t:3.3s
tttg: c47/250 lr:0.000918 t:3.4s
tttg: c48/250 lr:0.000915 t:3.4s
tttg: c49/250 lr:0.000911 t:3.5s
tttg: c50/250 lr:0.000907 t:3.6s
tttg: c51/250 lr:0.000904 t:3.6s
tttg: c52/250 lr:0.000900 t:3.7s
tttg: c53/250 lr:0.000896 t:3.7s
tttg: c54/250 lr:0.000892 t:3.8s
tttg: c55/250 lr:0.000888 t:3.9s
tttg: c56/250 lr:0.000884 t:3.9s
tttg: c57/250 lr:0.000880 t:4.0s
tttg: c58/250 lr:0.000876 t:4.0s
tttg: c59/250 lr:0.000872 t:4.1s
tttg: c60/250 lr:0.000868 t:4.2s
tttg: c61/250 lr:0.000863 t:4.2s
tttg: c62/250 lr:0.000859 t:4.3s
tttg: c63/250 lr:0.000855 t:4.4s
tttg: c64/250 lr:0.000850 t:4.4s
tttg: c65/250 lr:0.000846 t:4.5s
tttg: c66/250 lr:0.000841 t:4.5s
tttg: c67/250 lr:0.000836 t:4.6s
tttg: c68/250 lr:0.000832 t:4.7s
tttg: c69/250 lr:0.000827 t:4.7s
tttg: c70/250 lr:0.000822 t:4.8s
tttg: c71/250 lr:0.000817 t:4.8s
tttg: c72/250 lr:0.000812 t:4.9s
tttg: c73/250 lr:0.000807 t:5.0s
tttg: c74/250 lr:0.000803 t:5.0s
tttg: c75/250 lr:0.000797 t:5.1s
tttg: c76/250 lr:0.000792 t:5.1s
tttg: c77/250 lr:0.000787 t:5.2s
tttg: c78/250 lr:0.000782 t:5.3s
tttg: c79/250 lr:0.000777 t:5.3s
tttg: c80/250 lr:0.000772 t:5.4s
tttg: c81/250 lr:0.000766 t:5.5s
tttg: c82/250 lr:0.000761 t:5.5s
tttg: c83/250 lr:0.000755 t:5.6s
tttg: c84/250 lr:0.000750 t:5.6s
tttg: c85/250 lr:0.000745 t:5.7s
tttg: c86/250 lr:0.000739 t:5.8s
tttg: c87/250 lr:0.000733 t:5.8s
tttg: c88/250 lr:0.000728 t:5.9s
tttg: c89/250 lr:0.000722 t:5.9s
tttg: c90/250 lr:0.000717 t:6.0s
tttg: c91/250 lr:0.000711 t:6.1s
tttg: c92/250 lr:0.000705 t:6.1s
tttg: c93/250 lr:0.000699 t:6.2s
tttg: c94/250 lr:0.000694 t:6.2s
tttg: c95/250 lr:0.000688 t:6.3s
tttg: c96/250 lr:0.000682 t:6.4s
tttg: c97/250 lr:0.000676 t:6.4s
tttg: c98/250 lr:0.000670 t:6.5s
tttg: c99/250 lr:0.000664 t:6.5s
tttg: c100/250 lr:0.000658 t:6.6s
tttg: c101/250 lr:0.000652 t:6.7s
tttg: c102/250 lr:0.000646 t:6.7s
tttg: c103/250 lr:0.000640 t:6.8s
tttg: c104/250 lr:0.000634 t:6.9s
tttg: c105/250 lr:0.000628 t:6.9s
tttg: c106/250 lr:0.000622 t:7.0s
tttg: c107/250 lr:0.000616 t:7.0s
tttg: c108/250 lr:0.000610 t:7.1s
tttg: c109/250 lr:0.000603 t:7.2s
tttg: c110/250 lr:0.000597 t:7.2s
tttg: c111/250 lr:0.000591 t:7.3s
tttg: c112/250 lr:0.000585 t:7.3s
tttg: c113/250 lr:0.000579 t:7.4s
tttg: c114/250 lr:0.000572 t:7.5s
tttg: c115/250 lr:0.000566 t:7.5s
tttg: c116/250 lr:0.000560 t:7.6s
tttg: c117/250 lr:0.000554 t:7.6s
tttg: c118/250 lr:0.000547 t:7.7s
tttg: c119/250 lr:0.000541 t:7.8s
tttg: c120/250 lr:0.000535 t:7.8s
tttg: c121/250 lr:0.000528 t:7.9s
tttg: c122/250 lr:0.000522 t:8.0s
tttg: c123/250 lr:0.000516 t:8.0s
tttg: c124/250 lr:0.000509 t:8.1s
tttg: c125/250 lr:0.000503 t:8.1s
tttg: c126/250 lr:0.000497 t:8.2s
tttg: c127/250 lr:0.000491 t:8.3s
tttg: c128/250 lr:0.000484 t:8.3s
tttg: c129/250 lr:0.000478 t:8.4s
tttg: c130/250 lr:0.000472 t:8.4s
tttg: c131/250 lr:0.000465 t:8.5s
tttg: c132/250 lr:0.000459 t:8.6s
tttg: c133/250 lr:0.000453 t:8.6s
tttg: c134/250 lr:0.000446 t:8.7s
tttg: c135/250 lr:0.000440 t:8.7s
tttg: c136/250 lr:0.000434 t:8.8s
tttg: c137/250 lr:0.000428 t:8.9s
tttg: c138/250 lr:0.000421 t:8.9s
tttg: c139/250 lr:0.000415 t:9.0s
tttg: c140/250 lr:0.000409 t:9.0s
tttg: c141/250 lr:0.000403 t:9.1s
tttg: c142/250 lr:0.000397 t:9.2s
tttg: c143/250 lr:0.000390 t:9.2s
tttg: c144/250 lr:0.000384 t:9.3s
tttg: c145/250 lr:0.000378 t:9.4s
tttg: c146/250 lr:0.000372 t:9.4s
tttg: c147/250 lr:0.000366 t:9.5s
tttg: c148/250 lr:0.000360 t:9.5s
tttg: c149/250 lr:0.000354 t:9.6s
tttg: c150/250 lr:0.000348 t:9.7s
tttg: c151/250 lr:0.000342 t:9.7s
tttg: c152/250 lr:0.000336 t:9.8s
tttg: c153/250 lr:0.000330 t:9.8s
tttg: c154/250 lr:0.000324 t:9.9s
tttg: c155/250 lr:0.000318 t:10.0s
tttg: c156/250 lr:0.000312 t:10.0s
tttg: c157/250 lr:0.000306 t:10.1s
tttg: c158/250 lr:0.000301 t:10.1s
tttg: c159/250 lr:0.000295 t:10.2s
tttg: c160/250 lr:0.000289 t:10.3s
tttg: c161/250 lr:0.000283 t:10.3s
tttg: c162/250 lr:0.000278 t:10.4s
tttg: c163/250 lr:0.000272 t:10.5s
tttg: c164/250 lr:0.000267 t:10.5s
tttg: c165/250 lr:0.000261 t:10.6s
tttg: c166/250 lr:0.000255 t:10.6s
tttg: c167/250 lr:0.000250 t:10.7s
tttg: c168/250 lr:0.000245 t:10.8s
tttg: c169/250 lr:0.000239 t:10.8s
tttg: c170/250 lr:0.000234 t:10.9s
tttg: c171/250 lr:0.000228 t:10.9s
tttg: c172/250 lr:0.000223 t:11.0s
tttg: c173/250 lr:0.000218 t:11.1s
tttg: c174/250 lr:0.000213 t:11.1s
tttg: c175/250 lr:0.000208 t:11.2s
tttg: c176/250 lr:0.000203 t:11.2s
tttg: c177/250 lr:0.000197 t:11.3s
tttg: c178/250 lr:0.000193 t:11.4s
tttg: c179/250 lr:0.000188 t:11.4s
tttg: c180/250 lr:0.000183 t:11.5s
tttg: c181/250 lr:0.000178 t:11.5s
tttg: c182/250 lr:0.000173 t:11.6s
tttg: c183/250 lr:0.000168 t:11.7s
tttg: c184/250 lr:0.000164 t:11.7s
tttg: c185/250 lr:0.000159 t:11.8s
tttg: c186/250 lr:0.000154 t:11.9s
tttg: c187/250 lr:0.000150 t:11.9s
tttg: c188/250 lr:0.000145 t:12.0s
tttg: c189/250 lr:0.000141 t:12.0s
tttg: c190/250 lr:0.000137 t:12.1s
tttg: c191/250 lr:0.000132 t:12.2s
tttg: c192/250 lr:0.000128 t:12.2s
tttg: c193/250 lr:0.000124 t:12.3s
tttg: c194/250 lr:0.000120 t:12.3s
tttg: c195/250 lr:0.000116 t:12.4s
tttg: c196/250 lr:0.000112 t:12.5s
tttg: c197/250 lr:0.000108 t:12.5s
tttg: c198/250 lr:0.000104 t:12.6s
tttg: c199/250 lr:0.000100 t:12.6s
tttg: c200/250 lr:0.000096 t:12.7s
tttg: c201/250 lr:0.000093 t:12.8s
tttg: c202/250 lr:0.000089 t:12.8s
tttg: c203/250 lr:0.000085 t:12.9s
tttg: c204/250 lr:0.000082 t:13.0s
tttg: c205/250 lr:0.000078 t:13.0s
tttg: c206/250 lr:0.000075 t:13.1s
tttg: c207/250 lr:0.000072 t:13.1s
tttg: c208/250 lr:0.000069 t:13.2s
tttg: c209/250 lr:0.000065 t:13.3s
tttg: c210/250 lr:0.000062 t:13.3s
tttg: c211/250 lr:0.000059 t:13.4s
tttg: c212/250 lr:0.000056 t:13.4s
tttg: c213/250 lr:0.000053 t:13.5s
tttg: c214/250 lr:0.000051 t:13.6s
tttg: c215/250 lr:0.000048 t:13.6s
tttg: c216/250 lr:0.000045 t:13.7s
tttg: c217/250 lr:0.000043 t:13.7s
tttg: c218/250 lr:0.000040 t:13.8s
tttg: c219/250 lr:0.000038 t:13.9s
tttg: c220/250 lr:0.000035 t:13.9s
tttg: c221/250 lr:0.000033 t:14.0s
tttg: c222/250 lr:0.000031 t:14.1s
tttg: c223/250 lr:0.000029 t:14.1s
tttg: c224/250 lr:0.000027 t:14.2s
tttg: c225/250 lr:0.000025 t:14.2s
tttg: c226/250 lr:0.000023 t:14.3s
tttg: c227/250 lr:0.000021 t:14.4s
tttg: c228/250 lr:0.000019 t:14.4s
tttg: c229/250 lr:0.000017 t:14.5s
tttg: c230/250 lr:0.000016 t:14.5s
tttg: c231/250 lr:0.000014 t:14.6s
tttg: c232/250 lr:0.000013 t:14.7s
tttg: c233/250 lr:0.000011 t:14.7s
tttg: c234/250 lr:0.000010 t:14.8s
tttg: c235/250 lr:0.000009 t:14.8s
tttg: c236/250 lr:0.000008 t:14.9s
tttg: c237/250 lr:0.000007 t:15.0s
tttg: c238/250 lr:0.000006 t:15.0s
tttg: c239/250 lr:0.000005 t:15.1s
tttg: c240/250 lr:0.000004 t:15.1s
tttg: c241/250 lr:0.000003 t:15.2s
tttg: c242/250 lr:0.000003 t:15.3s
tttg: c243/250 lr:0.000002 t:15.3s
tttg: c244/250 lr:0.000001 t:15.4s
tttg: c245/250 lr:0.000001 t:15.5s
tttg: c246/250 lr:0.000001 t:15.5s
tttg: c247/250 lr:0.000000 t:15.6s
tttg: c248/250 lr:0.000000 t:15.6s
tttg: c249/250 lr:0.000000 t:15.7s
ttpr: phase:1/1 t:230.8s
ttp: b743/782 bl:2.3415 bb:1.0668 rl:2.2880 rb:1.0629 dl:2762-2805 gd:1
ttp: b728/782 bl:2.3677 bb:1.0840 rl:2.2933 rb:1.0643 dl:2306-2324 gd:1
ttp: b719/782 bl:2.3339 bb:1.0510 rl:2.2956 rb:1.0636 dl:2106-2125 gd:1
ttp: b712/782 bl:2.3436 bb:1.0629 rl:2.2980 rb:1.0635 dl:1984-2002 gd:1
ttp: b704/782 bl:2.2944 bb:1.0425 rl:2.2979 rb:1.0626 dl:1872-1885 gd:1
ttp: b693/782 bl:2.3486 bb:1.0551 rl:2.2999 rb:1.0622 dl:1746-1757 gd:1
ttp: b689/782 bl:2.4006 bb:1.0808 rl:2.3038 rb:1.0630 dl:1706-1715 gd:1
ttp: b679/782 bl:2.3173 bb:1.0640 rl:2.3043 rb:1.0630 dl:1610-1618 gd:1
ttp: b671/782 bl:2.3160 bb:1.0506 rl:2.3046 rb:1.0626 dl:1544-1552 gd:1
ttp: b661/782 bl:2.4100 bb:1.0895 rl:2.3078 rb:1.0634 dl:1474-1480 gd:1
ttp: b656/782 bl:2.3356 bb:1.1142 rl:2.3086 rb:1.0648 dl:1439-1445 gd:1
ttp: b644/782 bl:2.3726 bb:1.0534 rl:2.3103 rb:1.0645 dl:1362-1367 gd:1
ttp: b637/782 bl:2.3757 bb:1.0834 rl:2.3119 rb:1.0650 dl:1320-1325 gd:1
ttp: b630/782 bl:2.3311 bb:1.0429 rl:2.3123 rb:1.0644 dl:1280-1285 gd:1
ttp: b624/782 bl:2.3666 bb:1.0713 rl:2.3136 rb:1.0646 dl:1249-1255 gd:1
ttp: b612/782 bl:2.2472 bb:1.0181 rl:2.3122 rb:1.0636 dl:1186-1190 gd:1
ttp: b608/782 bl:2.3558 bb:1.0824 rl:2.3131 rb:1.0640 dl:1168-1172 gd:1
ttp: b601/782 bl:2.3403 bb:1.0246 rl:2.3136 rb:1.0632 dl:1137-1141 gd:1
ttp: b593/782 bl:2.2982 bb:1.0145 rl:2.3133 rb:1.0623 dl:1103-1107 gd:1
ttp: b586/782 bl:2.2701 bb:1.0380 rl:2.3125 rb:1.0618 dl:1073-1076 gd:1
ttp: b580/782 bl:2.3253 bb:1.0202 rl:2.3128 rb:1.0611 dl:1048-1052 gd:1
ttp: b576/782 bl:2.3888 bb:1.0988 rl:2.3140 rb:1.0617 dl:1033-1037 gd:1
ttp: b569/782 bl:2.3145 bb:1.0465 rl:2.3140 rb:1.0615 dl:1007-1010 gd:1
ttp: b560/782 bl:2.2754 bb:1.0125 rl:2.3134 rb:1.0607 dl:975-979 gd:1
ttp: b552/782 bl:2.2857 bb:1.0239 rl:2.3130 rb:1.0602 dl:949-952 gd:1
ttp: b544/782 bl:2.3581 bb:1.0746 rl:2.3137 rb:1.0604 dl:924-927 gd:1
ttp: b536/782 bl:2.3277 bb:1.0482 rl:2.3138 rb:1.0602 dl:899-902 gd:1
ttp: b528/782 bl:2.3463 bb:1.0488 rl:2.3142 rb:1.0601 dl:875-878 gd:1
ttp: b520/782 bl:2.3384 bb:1.0083 rl:2.3145 rb:1.0594 dl:852-854 gd:1
ttp: b512/782 bl:2.3137 bb:1.0685 rl:2.3145 rb:1.0595 dl:829-832 gd:1
ttp: b505/782 bl:2.3375 bb:1.0689 rl:2.3148 rb:1.0596 dl:809-812 gd:1
ttp: b497/782 bl:2.3511 bb:1.0485 rl:2.3152 rb:1.0595 dl:788-791 gd:1
ttp: b489/782 bl:2.3982 bb:1.0790 rl:2.3161 rb:1.0597 dl:769-771 gd:1
ttp: b480/782 bl:2.4449 bb:1.0886 rl:2.3174 rb:1.0600 dl:747-749 gd:1
ttp: b473/782 bl:2.2791 bb:1.0370 rl:2.3170 rb:1.0598 dl:730-733 gd:1
ttp: b465/782 bl:2.3933 bb:1.0675 rl:2.3177 rb:1.0599 dl:712-714 gd:1
ttp: b458/782 bl:2.2138 bb:1.0267 rl:2.3168 rb:1.0596 dl:697-700 gd:1
ttp: b450/782 bl:2.3736 bb:1.0405 rl:2.3173 rb:1.0594 dl:680-682 gd:1
ttp: b442/782 bl:2.2655 bb:1.0339 rl:2.3168 rb:1.0592 dl:664-666 gd:1
ttp: b435/782 bl:2.3245 bb:1.0267 rl:2.3169 rb:1.0589 dl:648-651 gd:1
ttp: b427/782 bl:2.2665 bb:1.0670 rl:2.3165 rb:1.0589 dl:634-636 gd:1
ttp: b419/782 bl:2.3295 bb:1.0561 rl:2.3166 rb:1.0589 dl:618-620 gd:1
ttp: b411/782 bl:2.3736 bb:1.0653 rl:2.3170 rb:1.0590 dl:603-605 gd:1
ttp: b403/782 bl:2.3427 bb:1.0512 rl:2.3172 rb:1.0589 dl:588-590 gd:1
ttp: b395/782 bl:2.2715 bb:1.0521 rl:2.3169 rb:1.0589 dl:573-575 gd:1
ttp: b387/782 bl:2.3705 bb:1.0873 rl:2.3172 rb:1.0591 dl:559-561 gd:1
ttp: b379/782 bl:2.4382 bb:1.0960 rl:2.3180 rb:1.0593 dl:545-547 gd:1
ttp: b371/782 bl:2.2630 bb:1.1050 rl:2.3177 rb:1.0596 dl:532-533 gd:1
ttp: b363/782 bl:2.3901 bb:1.0698 rl:2.3181 rb:1.0597 dl:518-521 gd:1
ttp: b355/782 bl:2.3138 bb:1.0737 rl:2.3181 rb:1.0597 dl:504-506 gd:1
ttp: b347/782 bl:2.3450 bb:1.1145 rl:2.3183 rb:1.0600 dl:492-494 gd:1
ttp: b339/782 bl:2.3481 bb:1.0842 rl:2.3184 rb:1.0602 dl:480-482 gd:1
ttp: b329/782 bl:2.2946 bb:1.0872 rl:2.3183 rb:1.0603 dl:465-466 gd:1
ttp: b321/782 bl:2.3669 bb:1.0805 rl:2.3186 rb:1.0604 dl:453-455 gd:1
ttp: b313/782 bl:2.2949 bb:1.0813 rl:2.3184 rb:1.0605 dl:440-442 gd:1
ttp: b305/782 bl:2.3446 bb:1.0898 rl:2.3186 rb:1.0607 dl:429-430 gd:1
ttp: b301/782 bl:2.3631 bb:1.0970 rl:2.3188 rb:1.0608 dl:422-424 gd:1
ttp: b293/782 bl:2.4468 bb:1.1032 rl:2.3194 rb:1.0610 dl:410-412 gd:1
ttp: b285/782 bl:2.3848 bb:1.0865 rl:2.3197 rb:1.0612 dl:399-400 gd:1
ttp: b277/782 bl:2.2734 bb:1.0706 rl:2.3195 rb:1.0612 dl:388-389 gd:1
ttp: b268/782 bl:2.3681 bb:1.0819 rl:2.3197 rb:1.0613 dl:376-378 gd:1
ttp: b260/782 bl:2.3930 bb:1.0903 rl:2.3200 rb:1.0614 dl:366-367 gd:1
