W0429 06:31:20.615000 1305367 torch/distributed/run.py:803] 
W0429 06:31:20.615000 1305367 torch/distributed/run.py:803] *****************************************
W0429 06:31:20.615000 1305367 torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0429 06:31:20.615000 1305367 torch/distributed/run.py:803] *****************************************
Hyperparameters:
  adam_eps: 1e-08
3500/20000 train_loss: 2.5651 train_time: 6.6m tok/s: 6930200
4000/20000 train_loss: 2.4094 train_time: 7.8m tok/s: 6732041
4000/20000 val_loss: 2.4346 val_bpb: 1.1124
4500/20000 train_loss: 2.2835 train_time: 9.0m tok/s: 6586427
4945/20000 val_loss: 2.3568 val_bpb: 1.0769
stopping_early: wallclock_cap train_time: 599630ms step: 4945/20000
peak memory allocated: 44200 MiB reserved: 49526 MiB
ema:applying EMA weights
diagnostic pre-quantization post-ema val_loss:2.33359306 val_bpb:1.06629172 eval_time:6885ms
Serialized model: 135420589 bytes
Code size (uncompressed): 271469 bytes
Code size (compressed): 31420 bytes
GPTQ:collecting Hessians from calibration data...
GPTQ:collected 67 Hessians in 3.5s
Quantized weights:
  gate_int8_row: blocks.attn.attn_gate_w
  gptq (int6): blocks.attn.c_k.weight, blocks.attn.c_q.weight, blocks.attn.c_v.weight, blocks.attn.proj.weight, blocks.mlp.fc.weight, blocks.mlp.proj.weight
  gptq (int7)+lqer_asym: tok_emb.weight
  passthrough (float16): blocks.attn.q_gain, blocks.attn_scale, blocks.mlp_scale, blocks.resid_mix, parallel_post_lambdas, parallel_resid_lambdas, skip_gates, skip_weights, smear_gate.weight, smear_lambda
Serialized model quantized+brotli: 15879461 bytes
Total submission size quantized+brotli: 15910881 bytes
diagnostic quantized val_loss:2.35320133 val_bpb:1.07525135 eval_time:10299ms
ttt_lora:warming up compile (random tokens, no val data)
ttt_lora:compile warmup done (134.3s)

beginning TTT eval timer
ttt_phased: total_docs:50000 prefix_docs:2000 suffix_docs:48000 num_phases:3 boundaries:[666, 1333, 2000]
ttp: b3124/3125 bl:2.1776 bb:1.0789 rl:2.1776 rb:1.0789 dl:24255-30330 gd:0
ttp: b3105/3125 bl:2.3666 bb:1.0934 rl:2.2229 rb:1.0826 dl:8452-8606 gd:0
ttp: b3097/3125 bl:2.3340 bb:1.0801 rl:2.2410 rb:1.0821 dl:6892-7005 gd:0
ttp: b3090/3125 bl:2.3904 bb:1.1062 rl:2.2601 rb:1.0853 dl:6202-6272 gd:0
ttp: b3083/3125 bl:2.1244 bb:0.9938 rl:2.2460 rb:1.0756 dl:5646-5689 gd:0
ttpp: phase:1/3 pd:784 gd:666 t:211.4s
tttg: c1/158 lr:0.001000 t:0.3s
tttg: c2/158 lr:0.001000 t:0.3s
tttg: c3/158 lr:0.001000 t:0.4s
tttg: c4/158 lr:0.000999 t:0.5s
tttg: c5/158 lr:0.000998 t:0.5s
tttg: c6/158 lr:0.000997 t:0.6s
tttg: c7/158 lr:0.000996 t:0.7s
tttg: c8/158 lr:0.000995 t:0.8s
tttg: c9/158 lr:0.000994 t:0.8s
tttg: c10/158 lr:0.000992 t:0.9s
tttg: c11/158 lr:0.000990 t:1.0s
tttg: c12/158 lr:0.000988 t:1.0s
tttg: c13/158 lr:0.000986 t:1.1s
tttg: c14/158 lr:0.000983 t:1.1s
tttg: c15/158 lr:0.000981 t:1.2s
tttg: c16/158 lr:0.000978 t:1.3s
tttg: c17/158 lr:0.000975 t:1.3s
tttg: c18/158 lr:0.000971 t:1.4s
tttg: c19/158 lr:0.000968 t:1.5s
tttg: c20/158 lr:0.000964 t:1.5s
tttg: c21/158 lr:0.000960 t:1.6s
tttg: c22/158 lr:0.000957 t:1.7s
tttg: c23/158 lr:0.000952 t:1.7s
tttg: c24/158 lr:0.000948 t:1.8s
tttg: c25/158 lr:0.000943 t:1.9s
tttg: c26/158 lr:0.000939 t:1.9s
tttg: c27/158 lr:0.000934 t:2.0s
tttg: c28/158 lr:0.000929 t:2.1s
tttg: c29/158 lr:0.000924 t:2.1s
tttg: c30/158 lr:0.000918 t:2.2s
tttg: c31/158 lr:0.000913 t:2.2s
tttg: c32/158 lr:0.000907 t:2.3s
tttg: c33/158 lr:0.000901 t:2.4s
tttg: c34/158 lr:0.000895 t:2.4s
tttg: c35/158 lr:0.000889 t:2.5s
tttg: c36/158 lr:0.000882 t:2.6s
tttg: c37/158 lr:0.000876 t:2.6s
tttg: c38/158 lr:0.000869 t:2.7s
tttg: c39/158 lr:0.000862 t:2.8s
tttg: c40/158 lr:0.000855 t:2.8s
tttg: c41/158 lr:0.000848 t:2.9s
tttg: c42/158 lr:0.000841 t:3.0s
tttg: c43/158 lr:0.000834 t:3.0s
tttg: c44/158 lr:0.000826 t:3.1s
tttg: c45/158 lr:0.000818 t:3.2s
tttg: c46/158 lr:0.000811 t:3.2s
tttg: c47/158 lr:0.000803 t:3.3s
tttg: c48/158 lr:0.000795 t:3.4s
tttg: c49/158 lr:0.000787 t:3.4s
tttg: c50/158 lr:0.000778 t:3.5s
tttg: c51/158 lr:0.000770 t:3.6s
tttg: c52/158 lr:0.000761 t:3.6s
tttg: c53/158 lr:0.000753 t:3.7s
tttg: c54/158 lr:0.000744 t:3.8s
tttg: c55/158 lr:0.000735 t:3.8s
tttg: c56/158 lr:0.000727 t:3.9s
tttg: c57/158 lr:0.000718 t:4.0s
tttg: c58/158 lr:0.000709 t:4.0s
tttg: c59/158 lr:0.000699 t:4.1s
tttg: c60/158 lr:0.000690 t:4.2s
tttg: c61/158 lr:0.000681 t:4.2s
tttg: c62/158 lr:0.000672 t:4.3s
tttg: c63/158 lr:0.000662 t:4.4s
tttg: c64/158 lr:0.000653 t:4.4s
tttg: c65/158 lr:0.000643 t:4.5s
tttg: c66/158 lr:0.000633 t:4.5s
tttg: c67/158 lr:0.000624 t:4.6s
tttg: c68/158 lr:0.000614 t:4.7s
tttg: c69/158 lr:0.000604 t:4.7s
tttg: c70/158 lr:0.000594 t:4.8s
tttg: c71/158 lr:0.000585 t:4.9s
tttg: c72/158 lr:0.000575 t:4.9s
tttg: c73/158 lr:0.000565 t:5.0s
tttg: c74/158 lr:0.000555 t:5.1s
tttg: c75/158 lr:0.000545 t:5.1s
tttg: c76/158 lr:0.000535 t:5.2s
tttg: c77/158 lr:0.000525 t:5.2s
tttg: c78/158 lr:0.000515 t:5.3s
tttg: c79/158 lr:0.000505 t:5.4s
tttg: c80/158 lr:0.000495 t:5.4s
tttg: c81/158 lr:0.000485 t:5.5s
tttg: c82/158 lr:0.000475 t:5.6s
tttg: c83/158 lr:0.000465 t:5.6s
tttg: c84/158 lr:0.000455 t:5.7s
tttg: c85/158 lr:0.000445 t:5.7s
tttg: c86/158 lr:0.000435 t:5.8s
tttg: c87/158 lr:0.000425 t:5.9s
tttg: c88/158 lr:0.000415 t:5.9s
tttg: c89/158 lr:0.000406 t:6.0s
tttg: c90/158 lr:0.000396 t:6.1s
tttg: c91/158 lr:0.000386 t:6.1s
tttg: c92/158 lr:0.000376 t:6.2s
tttg: c93/158 lr:0.000367 t:6.2s
tttg: c94/158 lr:0.000357 t:6.3s
tttg: c95/158 lr:0.000347 t:6.4s
tttg: c96/158 lr:0.000338 t:6.4s
tttg: c97/158 lr:0.000328 t:6.5s
tttg: c98/158 lr:0.000319 t:6.6s
tttg: c99/158 lr:0.000310 t:6.6s
tttg: c100/158 lr:0.000301 t:6.7s
tttg: c101/158 lr:0.000291 t:6.7s
tttg: c102/158 lr:0.000282 t:6.8s
tttg: c103/158 lr:0.000273 t:6.9s
tttg: c104/158 lr:0.000265 t:6.9s
tttg: c105/158 lr:0.000256 t:7.0s
tttg: c106/158 lr:0.000247 t:7.1s
tttg: c107/158 lr:0.000239 t:7.1s
tttg: c108/158 lr:0.000230 t:7.2s
tttg: c109/158 lr:0.000222 t:7.2s
tttg: c110/158 lr:0.000213 t:7.3s
tttg: c111/158 lr:0.000205 t:7.4s
tttg: c112/158 lr:0.000197 t:7.4s
tttg: c113/158 lr:0.000189 t:7.5s
tttg: c114/158 lr:0.000182 t:7.6s
tttg: c115/158 lr:0.000174 t:7.6s
tttg: c116/158 lr:0.000166 t:7.7s
tttg: c117/158 lr:0.000159 t:7.7s
tttg: c118/158 lr:0.000152 t:7.8s
tttg: c119/158 lr:0.000145 t:7.9s
tttg: c120/158 lr:0.000138 t:7.9s
tttg: c121/158 lr:0.000131 t:8.0s
tttg: c122/158 lr:0.000124 t:8.1s
tttg: c123/158 lr:0.000118 t:8.1s
tttg: c124/158 lr:0.000111 t:8.2s
tttg: c125/158 lr:0.000105 t:8.3s
tttg: c126/158 lr:0.000099 t:8.3s
tttg: c127/158 lr:0.000093 t:8.4s
tttg: c128/158 lr:0.000087 t:8.4s
tttg: c129/158 lr:0.000082 t:8.5s
tttg: c130/158 lr:0.000076 t:8.6s
tttg: c131/158 lr:0.000071 t:8.6s
tttg: c132/158 lr:0.000066 t:8.7s
tttg: c133/158 lr:0.000061 t:8.8s
tttg: c134/158 lr:0.000057 t:8.8s
tttg: c135/158 lr:0.000052 t:8.9s
tttg: c136/158 lr:0.000048 t:9.0s
tttg: c137/158 lr:0.000043 t:9.0s
tttg: c138/158 lr:0.000040 t:9.1s
tttg: c139/158 lr:0.000036 t:9.2s
tttg: c140/158 lr:0.000032 t:9.2s
tttg: c141/158 lr:0.000029 t:9.3s
tttg: c142/158 lr:0.000025 t:9.4s
tttg: c143/158 lr:0.000022 t:9.4s
tttg: c144/158 lr:0.000019 t:9.5s
tttg: c145/158 lr:0.000017 t:9.6s
tttg: c146/158 lr:0.000014 t:9.6s
tttg: c147/158 lr:0.000012 t:9.7s
tttg: c148/158 lr:0.000010 t:9.8s
tttg: c149/158 lr:0.000008 t:9.8s
tttg: c150/158 lr:0.000006 t:9.9s
tttg: c151/158 lr:0.000005 t:10.0s
tttg: c152/158 lr:0.000004 t:10.0s
tttg: c153/158 lr:0.000003 t:10.1s
tttg: c154/158 lr:0.000002 t:10.1s
tttg: c155/158 lr:0.000001 t:10.2s
tttg: c156/158 lr:0.000000 t:10.3s
tttg: c157/158 lr:0.000000 t:10.4s
ttpr: phase:1/3 t:222.3s
ttp: b3073/3125 bl:2.3405 bb:1.0613 rl:2.2541 rb:1.0743 dl:5097-5130 gd:0
ttp: b3065/3125 bl:2.2851 bb:1.0973 rl:2.2564 rb:1.0760 dl:4681-4728 gd:0
ttp: b3057/3125 bl:2.1715 bb:1.0765 rl:2.2509 rb:1.0760 dl:4393-4417 gd:0
ttp: b3052/3125 bl:2.3500 bb:1.0837 rl:2.2567 rb:1.0765 dl:4250-4283 gd:0
ttp: b3040/3125 bl:2.3659 bb:1.0241 rl:2.2623 rb:1.0735 dl:3897-3916 gd:0
ttpp: phase:2/3 pd:1456 gd:1333 t:341.2s
tttg: c1/247 lr:0.001000 t:0.1s
tttg: c2/247 lr:0.001000 t:0.1s
tttg: c3/247 lr:0.001000 t:0.2s
tttg: c4/247 lr:0.001000 t:0.3s
tttg: c5/247 lr:0.000999 t:0.4s
tttg: c6/247 lr:0.000999 t:0.4s
tttg: c7/247 lr:0.000999 t:0.5s
tttg: c8/247 lr:0.000998 t:0.6s
tttg: c9/247 lr:0.000997 t:0.6s
tttg: c10/247 lr:0.000997 t:0.7s
tttg: c11/247 lr:0.000996 t:0.8s
tttg: c12/247 lr:0.000995 t:0.8s
tttg: c13/247 lr:0.000994 t:0.9s
tttg: c14/247 lr:0.000993 t:1.0s
tttg: c15/247 lr:0.000992 t:1.0s
tttg: c16/247 lr:0.000991 t:1.1s
tttg: c17/247 lr:0.000990 t:1.2s
tttg: c18/247 lr:0.000988 t:1.2s
tttg: c19/247 lr:0.000987 t:1.3s
tttg: c20/247 lr:0.000985 t:1.4s
tttg: c21/247 lr:0.000984 t:1.4s
tttg: c22/247 lr:0.000982 t:1.5s
tttg: c23/247 lr:0.000980 t:1.5s
tttg: c24/247 lr:0.000979 t:1.6s
tttg: c25/247 lr:0.000977 t:1.7s
tttg: c26/247 lr:0.000975 t:1.8s
tttg: c27/247 lr:0.000973 t:1.8s
tttg: c28/247 lr:0.000971 t:1.9s
tttg: c29/247 lr:0.000968 t:1.9s
tttg: c30/247 lr:0.000966 t:2.0s
tttg: c31/247 lr:0.000964 t:2.1s
tttg: c32/247 lr:0.000961 t:2.1s
tttg: c33/247 lr:0.000959 t:2.2s
tttg: c34/247 lr:0.000956 t:2.3s
tttg: c35/247 lr:0.000954 t:2.3s
tttg: c36/247 lr:0.000951 t:2.4s
tttg: c37/247 lr:0.000948 t:2.5s
tttg: c38/247 lr:0.000945 t:2.6s
tttg: c39/247 lr:0.000942 t:2.6s
tttg: c40/247 lr:0.000939 t:2.7s
tttg: c41/247 lr:0.000936 t:2.8s
tttg: c42/247 lr:0.000933 t:2.8s
tttg: c43/247 lr:0.000930 t:2.9s
tttg: c44/247 lr:0.000926 t:3.0s
tttg: c45/247 lr:0.000923 t:3.0s
tttg: c46/247 lr:0.000920 t:3.1s
tttg: c47/247 lr:0.000916 t:3.2s
tttg: c48/247 lr:0.000913 t:3.2s
tttg: c49/247 lr:0.000909 t:3.3s
tttg: c50/247 lr:0.000905 t:3.4s
tttg: c51/247 lr:0.000901 t:3.5s
tttg: c52/247 lr:0.000898 t:3.5s
tttg: c53/247 lr:0.000894 t:3.6s
tttg: c54/247 lr:0.000890 t:3.7s
tttg: c55/247 lr:0.000886 t:3.7s
tttg: c56/247 lr:0.000882 t:3.8s
tttg: c57/247 lr:0.000877 t:3.9s
tttg: c58/247 lr:0.000873 t:3.9s
tttg: c59/247 lr:0.000869 t:4.0s
tttg: c60/247 lr:0.000865 t:4.1s
tttg: c61/247 lr:0.000860 t:4.1s
tttg: c62/247 lr:0.000856 t:4.2s
tttg: c63/247 lr:0.000851 t:4.3s
tttg: c64/247 lr:0.000847 t:4.4s
tttg: c65/247 lr:0.000842 t:4.4s
tttg: c66/247 lr:0.000837 t:4.5s
tttg: c67/247 lr:0.000833 t:4.6s
tttg: c68/247 lr:0.000828 t:4.6s
tttg: c69/247 lr:0.000823 t:4.7s
tttg: c70/247 lr:0.000818 t:4.8s
tttg: c71/247 lr:0.000813 t:4.8s
tttg: c72/247 lr:0.000808 t:4.9s
tttg: c73/247 lr:0.000803 t:5.0s
tttg: c74/247 lr:0.000798 t:5.0s
tttg: c75/247 lr:0.000793 t:5.1s
tttg: c76/247 lr:0.000788 t:5.2s
tttg: c77/247 lr:0.000782 t:5.2s
tttg: c78/247 lr:0.000777 t:5.3s
tttg: c79/247 lr:0.000772 t:5.4s
tttg: c80/247 lr:0.000766 t:5.5s
tttg: c81/247 lr:0.000761 t:5.5s
tttg: c82/247 lr:0.000756 t:5.6s
tttg: c83/247 lr:0.000750 t:5.7s
tttg: c84/247 lr:0.000744 t:5.7s
tttg: c85/247 lr:0.000739 t:5.8s
tttg: c86/247 lr:0.000733 t:5.9s
tttg: c87/247 lr:0.000728 t:5.9s
tttg: c88/247 lr:0.000722 t:6.0s
tttg: c89/247 lr:0.000716 t:6.1s
tttg: c90/247 lr:0.000710 t:6.1s
tttg: c91/247 lr:0.000705 t:6.2s
tttg: c92/247 lr:0.000699 t:6.3s
tttg: c93/247 lr:0.000693 t:6.4s
tttg: c94/247 lr:0.000687 t:6.4s
tttg: c95/247 lr:0.000681 t:6.5s
tttg: c96/247 lr:0.000675 t:6.6s
tttg: c97/247 lr:0.000669 t:6.6s
tttg: c98/247 lr:0.000663 t:6.7s
tttg: c99/247 lr:0.000657 t:6.8s
tttg: c100/247 lr:0.000651 t:6.8s
tttg: c101/247 lr:0.000645 t:6.9s
tttg: c102/247 lr:0.000639 t:7.0s
tttg: c103/247 lr:0.000632 t:7.0s
tttg: c104/247 lr:0.000626 t:7.1s
tttg: c105/247 lr:0.000620 t:7.2s
tttg: c106/247 lr:0.000614 t:7.2s
tttg: c107/247 lr:0.000608 t:7.3s
tttg: c108/247 lr:0.000601 t:7.4s
tttg: c109/247 lr:0.000595 t:7.4s
tttg: c110/247 lr:0.000589 t:7.5s
tttg: c111/247 lr:0.000583 t:7.6s
tttg: c112/247 lr:0.000576 t:7.7s
tttg: c113/247 lr:0.000570 t:7.7s
tttg: c114/247 lr:0.000564 t:7.8s
tttg: c115/247 lr:0.000557 t:7.9s
tttg: c116/247 lr:0.000551 t:7.9s
tttg: c117/247 lr:0.000545 t:8.0s
tttg: c118/247 lr:0.000538 t:8.1s
tttg: c119/247 lr:0.000532 t:8.2s
tttg: c120/247 lr:0.000526 t:8.2s
tttg: c121/247 lr:0.000519 t:8.3s
tttg: c122/247 lr:0.000513 t:8.4s
tttg: c123/247 lr:0.000506 t:8.4s
tttg: c124/247 lr:0.000500 t:8.5s
tttg: c125/247 lr:0.000494 t:8.6s
tttg: c126/247 lr:0.000487 t:8.6s
tttg: c127/247 lr:0.000481 t:8.7s
tttg: c128/247 lr:0.000474 t:8.8s
tttg: c129/247 lr:0.000468 t:8.8s
tttg: c130/247 lr:0.000462 t:8.9s
tttg: c131/247 lr:0.000455 t:9.0s
tttg: c132/247 lr:0.000449 t:9.1s
tttg: c133/247 lr:0.000443 t:9.1s
tttg: c134/247 lr:0.000436 t:9.2s
tttg: c135/247 lr:0.000430 t:9.3s
tttg: c136/247 lr:0.000424 t:9.3s
tttg: c137/247 lr:0.000417 t:9.4s
tttg: c138/247 lr:0.000411 t:9.5s
tttg: c139/247 lr:0.000405 t:9.5s
tttg: c140/247 lr:0.000399 t:9.6s
tttg: c141/247 lr:0.000392 t:9.7s
tttg: c142/247 lr:0.000386 t:9.7s
tttg: c143/247 lr:0.000380 t:9.8s
tttg: c144/247 lr:0.000374 t:9.9s
tttg: c145/247 lr:0.000368 t:9.9s
tttg: c146/247 lr:0.000361 t:10.0s
tttg: c147/247 lr:0.000355 t:10.1s
tttg: c148/247 lr:0.000349 t:10.2s
tttg: c149/247 lr:0.000343 t:10.2s
tttg: c150/247 lr:0.000337 t:10.3s
tttg: c151/247 lr:0.000331 t:10.4s
tttg: c152/247 lr:0.000325 t:10.4s
tttg: c153/247 lr:0.000319 t:10.5s
tttg: c154/247 lr:0.000313 t:10.6s
tttg: c155/247 lr:0.000307 t:10.6s
tttg: c156/247 lr:0.000301 t:10.7s
tttg: c157/247 lr:0.000295 t:10.8s
tttg: c158/247 lr:0.000290 t:10.8s
tttg: c159/247 lr:0.000284 t:10.9s
tttg: c160/247 lr:0.000278 t:11.0s
tttg: c161/247 lr:0.000272 t:11.0s
tttg: c162/247 lr:0.000267 t:11.1s
tttg: c163/247 lr:0.000261 t:11.2s
tttg: c164/247 lr:0.000256 t:11.3s
tttg: c165/247 lr:0.000250 t:11.3s
tttg: c166/247 lr:0.000244 t:11.4s
tttg: c167/247 lr:0.000239 t:11.5s
tttg: c168/247 lr:0.000234 t:11.5s
tttg: c169/247 lr:0.000228 t:11.6s
tttg: c170/247 lr:0.000223 t:11.7s
tttg: c171/247 lr:0.000218 t:11.8s
tttg: c172/247 lr:0.000212 t:11.8s
tttg: c173/247 lr:0.000207 t:11.9s
tttg: c174/247 lr:0.000202 t:12.0s
tttg: c175/247 lr:0.000197 t:12.0s
tttg: c176/247 lr:0.000192 t:12.1s
tttg: c177/247 lr:0.000187 t:12.2s
tttg: c178/247 lr:0.000182 t:12.2s
tttg: c179/247 lr:0.000177 t:12.3s
tttg: c180/247 lr:0.000172 t:12.4s
tttg: c181/247 lr:0.000167 t:12.4s
tttg: c182/247 lr:0.000163 t:12.5s
tttg: c183/247 lr:0.000158 t:12.6s
tttg: c184/247 lr:0.000153 t:12.6s
tttg: c185/247 lr:0.000149 t:12.7s
tttg: c186/247 lr:0.000144 t:12.8s
tttg: c187/247 lr:0.000140 t:12.8s
tttg: c188/247 lr:0.000135 t:12.9s
tttg: c189/247 lr:0.000131 t:13.0s
tttg: c190/247 lr:0.000127 t:13.0s
tttg: c191/247 lr:0.000123 t:13.1s
tttg: c192/247 lr:0.000118 t:13.2s
tttg: c193/247 lr:0.000114 t:13.2s
tttg: c194/247 lr:0.000110 t:13.3s
tttg: c195/247 lr:0.000106 t:13.4s
tttg: c196/247 lr:0.000102 t:13.4s
tttg: c197/247 lr:0.000099 t:13.5s
tttg: c198/247 lr:0.000095 t:13.6s
tttg: c199/247 lr:0.000091 t:13.6s
tttg: c200/247 lr:0.000087 t:13.7s
tttg: c201/247 lr:0.000084 t:13.8s
tttg: c202/247 lr:0.000080 t:13.9s
tttg: c203/247 lr:0.000077 t:13.9s
tttg: c204/247 lr:0.000074 t:14.0s
tttg: c205/247 lr:0.000070 t:14.1s
tttg: c206/247 lr:0.000067 t:14.1s
tttg: c207/247 lr:0.000064 t:14.2s
tttg: c208/247 lr:0.000061 t:14.3s
tttg: c209/247 lr:0.000058 t:14.3s
tttg: c210/247 lr:0.000055 t:14.4s
tttg: c211/247 lr:0.000052 t:14.5s
tttg: c212/247 lr:0.000049 t:14.5s
tttg: c213/247 lr:0.000046 t:14.6s
tttg: c214/247 lr:0.000044 t:14.7s
tttg: c215/247 lr:0.000041 t:14.7s
tttg: c216/247 lr:0.000039 t:14.8s
tttg: c217/247 lr:0.000036 t:14.9s
tttg: c218/247 lr:0.000034 t:14.9s
tttg: c219/247 lr:0.000032 t:15.0s
tttg: c220/247 lr:0.000029 t:15.1s
tttg: c221/247 lr:0.000027 t:15.2s
tttg: c222/247 lr:0.000025 t:15.2s
tttg: c223/247 lr:0.000023 t:15.3s
tttg: c224/247 lr:0.000021 t:15.4s
